[15:14:30] Messen mit P=1 ...[INFO] Mi 02.07.2025 15:14:30 CEST → Läuft noch: N=921600000, P=1
[INFO] Mi 02.07.2025 15:23:10 CEST → Läuft noch: N=921600000, P=1
[INFO] Mi 02.07.2025 15:23:20 CEST → Läuft noch: N=921600000, P=1
[INFO] Mi 02.07.2025 15:23:30 CEST → Läuft noch: N=921600000, P=1
[INFO] Mi 02.07.2025 15:23:40 CEST → Läuft noch: N=921600000, P=1
[INFO] Mi 02.07.2025 15:23:50 CEST → Läuft noch: N=921600000, P=1
[INFO] Mi 02.07.2025 15:24:00 CEST → Läuft noch: N=921600000, P=1
[INFO] Mi 02.07.2025 15:24:10 CEST → Läuft noch: N=921600000, P=1
[INFO] Mi 02.07.2025 15:24:20 CEST → Läuft noch: N=921600000, P=1
[INFO] Mi 02.07.2025 15:24:30 CEST → Läuft noch: N=921600000, P=1
[INFO] Mi 02.07.2025 15:24:40 CEST → Läuft noch: N=921600000, P=1
[INFO] Mi 02.07.2025 15:24:50 CEST → Läuft noch: N=921600000, P=1
[INFO] Mi 02.07.2025 15:25:00 CEST → Läuft noch: N=921600000, P=1
[INFO] Mi 02.07.2025 15:25:10 CEST → Läuft noch: N=921600000, P=1
[INFO] Mi 02.07.2025 15:25:20 CEST → Läuft noch: N=921600000, P=1
[INFO] Mi 02.07.2025 15:25:30 CEST → Läuft noch: N=921600000, P=1
[INFO] Mi 02.07.2025 15:25:40 CEST → Läuft noch: N=921600000, P=1
[INFO] Mi 02.07.2025 15:25:50 CEST → Läuft noch: N=921600000, P=1
[INFO] Mi 02.07.2025 15:26:00 CEST → Läuft noch: N=921600000, P=1
[INFO] Mi 02.07.2025 15:26:10 CEST → Läuft noch: N=921600000, P=1
[INFO] Mi 02.07.2025 15:26:20 CEST → Läuft noch: N=921600000, P=1
[INFO] Mi 02.07.2025 15:26:30 CEST → Läuft noch: N=921600000, P=1
[INFO] Mi 02.07.2025 15:26:40 CEST → Läuft noch: N=921600000, P=1
[INFO] Mi 02.07.2025 15:26:50 CEST → Läuft noch: N=921600000, P=1
[INFO] Mi 02.07.2025 15:27:00 CEST → Läuft noch: N=921600000, P=1
[INFO] Mi 02.07.2025 15:27:10 CEST → Läuft noch: N=921600000, P=1
[INFO] Mi 02.07.2025 15:27:20 CEST → Läuft noch: N=921600000, P=1
[INFO] Mi 02.07.2025 15:27:30 CEST → Läuft noch: N=921600000, P=1
[INFO] Mi 02.07.2025 15:27:40 CEST → Läuft noch: N=921600000, P=1
[INFO] Mi 02.07.2025 15:27:50 CEST → Läuft noch: N=921600000, P=1
[15:27:50] P=1 done
[15:27:50] Messen mit P=2 ...[INFO] Mi 02.07.2025 15:28:00 CEST → Läuft noch: N=921600000, P=2
[INFO] Mi 02.07.2025 15:28:10 CEST → Läuft noch: N=921600000, P=2
[INFO] Mi 02.07.2025 15:28:20 CEST → Läuft noch: N=921600000, P=2
[INFO] Mi 02.07.2025 15:28:30 CEST → Läuft noch: N=921600000, P=2
[INFO] Mi 02.07.2025 15:28:40 CEST → Läuft noch: N=921600000, P=2
[INFO] Mi 02.07.2025 15:28:50 CEST → Läuft noch: N=921600000, P=2
[INFO] Mi 02.07.2025 15:29:00 CEST → Läuft noch: N=921600000, P=2
[INFO] Mi 02.07.2025 15:29:10 CEST → Läuft noch: N=921600000, P=2
[INFO] Mi 02.07.2025 15:29:20 CEST → Läuft noch: N=921600000, P=2
[INFO] Mi 02.07.2025 15:29:30 CEST → Läuft noch: N=921600000, P=2
[INFO] Mi 02.07.2025 15:29:40 CEST → Läuft noch: N=921600000, P=2
[INFO] Mi 02.07.2025 15:29:50 CEST → Läuft noch: N=921600000, P=2
[INFO] Mi 02.07.2025 15:30:00 CEST → Läuft noch: N=921600000, P=2
[INFO] Mi 02.07.2025 15:30:10 CEST → Läuft noch: N=921600000, P=2
[INFO] Mi 02.07.2025 15:30:20 CEST → Läuft noch: N=921600000, P=2
[INFO] Mi 02.07.2025 15:30:30 CEST → Läuft noch: N=921600000, P=2
[INFO] Mi 02.07.2025 15:30:40 CEST → Läuft noch: N=921600000, P=2
[INFO] Mi 02.07.2025 15:30:50 CEST → Läuft noch: N=921600000, P=2
[INFO] Mi 02.07.2025 15:31:00 CEST → Läuft noch: N=921600000, P=2
[INFO] Mi 02.07.2025 15:31:10 CEST → Läuft noch: N=921600000, P=2
[INFO] Mi 02.07.2025 15:31:20 CEST → Läuft noch: N=921600000, P=2
[INFO] Mi 02.07.2025 15:31:30 CEST → Läuft noch: N=921600000, P=2
[INFO] Mi 02.07.2025 15:31:40 CEST → Läuft noch: N=921600000, P=2
[INFO] Mi 02.07.2025 15:31:50 CEST → Läuft noch: N=921600000, P=2
[INFO] Mi 02.07.2025 15:32:00 CEST → Läuft noch: N=921600000, P=2
[INFO] Mi 02.07.2025 15:32:10 CEST → Läuft noch: N=921600000, P=2
[INFO] Mi 02.07.2025 15:32:20 CEST → Läuft noch: N=921600000, P=2
[INFO] Mi 02.07.2025 15:32:30 CEST → Läuft noch: N=921600000, P=2
[INFO] Mi 02.07.2025 15:32:40 CEST → Läuft noch: N=921600000, P=2
[INFO] Mi 02.07.2025 15:32:50 CEST → Läuft noch: N=921600000, P=2
[INFO] Mi 02.07.2025 15:33:00 CEST → Läuft noch: N=921600000, P=2
[INFO] Mi 02.07.2025 15:33:10 CEST → Läuft noch: N=921600000, P=2
[INFO] Mi 02.07.2025 15:33:20 CEST → Läuft noch: N=921600000, P=2
[INFO] Mi 02.07.2025 15:33:30 CEST → Läuft noch: N=921600000, P=2
[INFO] Mi 02.07.2025 15:33:40 CEST → Läuft noch: N=921600000, P=2
[INFO] Mi 02.07.2025 15:33:50 CEST → Läuft noch: N=921600000, P=2
[INFO] Mi 02.07.2025 15:34:00 CEST → Läuft noch: N=921600000, P=2
[INFO] Mi 02.07.2025 15:34:10 CEST → Läuft noch: N=921600000, P=2
[INFO] Mi 02.07.2025 15:34:20 CEST → Läuft noch: N=921600000, P=2
[INFO] Mi 02.07.2025 15:34:30 CEST → Läuft noch: N=921600000, P=2
[INFO] Mi 02.07.2025 15:34:40 CEST → Läuft noch: N=921600000, P=2
[INFO] Mi 02.07.2025 15:34:50 CEST → Läuft noch: N=921600000, P=2
[INFO] Mi 02.07.2025 15:35:00 CEST → Läuft noch: N=921600000, P=2
[INFO] Mi 02.07.2025 15:35:10 CEST → Läuft noch: N=921600000, P=2
[INFO] Mi 02.07.2025 15:35:20 CEST → Läuft noch: N=921600000, P=2
[INFO] Mi 02.07.2025 15:35:30 CEST → Läuft noch: N=921600000, P=2
[INFO] Mi 02.07.2025 15:35:40 CEST → Läuft noch: N=921600000, P=2
[INFO] Mi 02.07.2025 15:35:50 CEST → Läuft noch: N=921600000, P=2
[INFO] Mi 02.07.2025 15:36:00 CEST → Läuft noch: N=921600000, P=2
[INFO] Mi 02.07.2025 15:36:10 CEST → Läuft noch: N=921600000, P=2
[INFO] Mi 02.07.2025 15:36:20 CEST → Läuft noch: N=921600000, P=2
[INFO] Mi 02.07.2025 15:36:30 CEST → Läuft noch: N=921600000, P=2
[INFO] Mi 02.07.2025 15:36:40 CEST → Läuft noch: N=921600000, P=2
[INFO] Mi 02.07.2025 15:36:50 CEST → Läuft noch: N=921600000, P=2
[INFO] Mi 02.07.2025 15:37:00 CEST → Läuft noch: N=921600000, P=2
[INFO] Mi 02.07.2025 15:37:10 CEST → Läuft noch: N=921600000, P=2
[INFO] Mi 02.07.2025 15:37:20 CEST → Läuft noch: N=921600000, P=2
[INFO] Mi 02.07.2025 15:37:30 CEST → Läuft noch: N=921600000, P=2
[INFO] Mi 02.07.2025 15:37:40 CEST → Läuft noch: N=921600000, P=2
[INFO] Mi 02.07.2025 15:37:50 CEST → Läuft noch: N=921600000, P=2
[15:37:52] P=2 done
[15:37:52] Messen mit P=3 ...[INFO] Mi 02.07.2025 15:38:00 CEST → Läuft noch: N=921600000, P=3
[INFO] Mi 02.07.2025 15:38:10 CEST → Läuft noch: N=921600000, P=3
[INFO] Mi 02.07.2025 15:38:20 CEST → Läuft noch: N=921600000, P=3
[INFO] Mi 02.07.2025 15:38:30 CEST → Läuft noch: N=921600000, P=3
[INFO] Mi 02.07.2025 15:38:40 CEST → Läuft noch: N=921600000, P=3
[INFO] Mi 02.07.2025 15:38:50 CEST → Läuft noch: N=921600000, P=3
[INFO] Mi 02.07.2025 15:39:00 CEST → Läuft noch: N=921600000, P=3
[INFO] Mi 02.07.2025 15:39:10 CEST → Läuft noch: N=921600000, P=3
[INFO] Mi 02.07.2025 15:39:20 CEST → Läuft noch: N=921600000, P=3
[INFO] Mi 02.07.2025 15:39:30 CEST → Läuft noch: N=921600000, P=3
[INFO] Mi 02.07.2025 15:39:40 CEST → Läuft noch: N=921600000, P=3
[INFO] Mi 02.07.2025 15:39:50 CEST → Läuft noch: N=921600000, P=3
[INFO] Mi 02.07.2025 15:40:01 CEST → Läuft noch: N=921600000, P=3
[INFO] Mi 02.07.2025 15:40:11 CEST → Läuft noch: N=921600000, P=3
[INFO] Mi 02.07.2025 15:40:21 CEST → Läuft noch: N=921600000, P=3
[INFO] Mi 02.07.2025 15:40:31 CEST → Läuft noch: N=921600000, P=3
[INFO] Mi 02.07.2025 15:40:41 CEST → Läuft noch: N=921600000, P=3
[INFO] Mi 02.07.2025 15:40:51 CEST → Läuft noch: N=921600000, P=3
[INFO] Mi 02.07.2025 15:41:01 CEST → Läuft noch: N=921600000, P=3
[INFO] Mi 02.07.2025 15:41:11 CEST → Läuft noch: N=921600000, P=3
[INFO] Mi 02.07.2025 15:41:21 CEST → Läuft noch: N=921600000, P=3
[INFO] Mi 02.07.2025 15:41:31 CEST → Läuft noch: N=921600000, P=3
[INFO] Mi 02.07.2025 15:41:41 CEST → Läuft noch: N=921600000, P=3
[INFO] Mi 02.07.2025 15:41:51 CEST → Läuft noch: N=921600000, P=3
[INFO] Mi 02.07.2025 15:42:01 CEST → Läuft noch: N=921600000, P=3
[INFO] Mi 02.07.2025 15:42:11 CEST → Läuft noch: N=921600000, P=3
[INFO] Mi 02.07.2025 15:42:21 CEST → Läuft noch: N=921600000, P=3
[INFO] Mi 02.07.2025 15:42:31 CEST → Läuft noch: N=921600000, P=3
[INFO] Mi 02.07.2025 15:42:41 CEST → Läuft noch: N=921600000, P=3
[INFO] Mi 02.07.2025 15:42:51 CEST → Läuft noch: N=921600000, P=3
[INFO] Mi 02.07.2025 15:43:01 CEST → Läuft noch: N=921600000, P=3
[INFO] Mi 02.07.2025 15:43:11 CEST → Läuft noch: N=921600000, P=3
[INFO] Mi 02.07.2025 15:43:21 CEST → Läuft noch: N=921600000, P=3
[INFO] Mi 02.07.2025 15:43:31 CEST → Läuft noch: N=921600000, P=3
[INFO] Mi 02.07.2025 15:43:41 CEST → Läuft noch: N=921600000, P=3
[INFO] Mi 02.07.2025 15:43:51 CEST → Läuft noch: N=921600000, P=3
[INFO] Mi 02.07.2025 15:44:01 CEST → Läuft noch: N=921600000, P=3
[INFO] Mi 02.07.2025 15:44:11 CEST → Läuft noch: N=921600000, P=3
[INFO] Mi 02.07.2025 15:44:21 CEST → Läuft noch: N=921600000, P=3
[INFO] Mi 02.07.2025 15:44:31 CEST → Läuft noch: N=921600000, P=3
[INFO] Mi 02.07.2025 15:44:41 CEST → Läuft noch: N=921600000, P=3
[INFO] Mi 02.07.2025 15:44:51 CEST → Läuft noch: N=921600000, P=3
[INFO] Mi 02.07.2025 15:45:01 CEST → Läuft noch: N=921600000, P=3
[INFO] Mi 02.07.2025 15:45:11 CEST → Läuft noch: N=921600000, P=3
[INFO] Mi 02.07.2025 15:45:21 CEST → Läuft noch: N=921600000, P=3
[INFO] Mi 02.07.2025 15:45:31 CEST → Läuft noch: N=921600000, P=3
[INFO] Mi 02.07.2025 15:45:41 CEST → Läuft noch: N=921600000, P=3
[INFO] Mi 02.07.2025 15:45:51 CEST → Läuft noch: N=921600000, P=3
[INFO] Mi 02.07.2025 15:46:01 CEST → Läuft noch: N=921600000, P=3
[INFO] Mi 02.07.2025 15:46:11 CEST → Läuft noch: N=921600000, P=3
[INFO] Mi 02.07.2025 15:46:21 CEST → Läuft noch: N=921600000, P=3
[INFO] Mi 02.07.2025 15:46:31 CEST → Läuft noch: N=921600000, P=3
[15:46:31] P=3 done
[15:46:31] Messen mit P=4 ...[INFO] Mi 02.07.2025 15:46:41 CEST → Läuft noch: N=921600000, P=4
[INFO] Mi 02.07.2025 15:46:51 CEST → Läuft noch: N=921600000, P=4
[INFO] Mi 02.07.2025 15:47:01 CEST → Läuft noch: N=921600000, P=4
[INFO] Mi 02.07.2025 15:47:11 CEST → Läuft noch: N=921600000, P=4
[INFO] Mi 02.07.2025 15:47:21 CEST → Läuft noch: N=921600000, P=4
[INFO] Mi 02.07.2025 15:47:31 CEST → Läuft noch: N=921600000, P=4
[INFO] Mi 02.07.2025 15:47:41 CEST → Läuft noch: N=921600000, P=4
[INFO] Mi 02.07.2025 15:47:51 CEST → Läuft noch: N=921600000, P=4
[INFO] Mi 02.07.2025 15:48:01 CEST → Läuft noch: N=921600000, P=4
[INFO] Mi 02.07.2025 15:48:11 CEST → Läuft noch: N=921600000, P=4
[INFO] Mi 02.07.2025 15:48:21 CEST → Läuft noch: N=921600000, P=4
[INFO] Mi 02.07.2025 15:48:31 CEST → Läuft noch: N=921600000, P=4
[INFO] Mi 02.07.2025 15:48:41 CEST → Läuft noch: N=921600000, P=4
[INFO] Mi 02.07.2025 15:48:51 CEST → Läuft noch: N=921600000, P=4
[INFO] Mi 02.07.2025 15:49:01 CEST → Läuft noch: N=921600000, P=4
[INFO] Mi 02.07.2025 15:49:11 CEST → Läuft noch: N=921600000, P=4
[INFO] Mi 02.07.2025 15:49:21 CEST → Läuft noch: N=921600000, P=4
[INFO] Mi 02.07.2025 15:49:31 CEST → Läuft noch: N=921600000, P=4
[INFO] Mi 02.07.2025 15:49:41 CEST → Läuft noch: N=921600000, P=4
[INFO] Mi 02.07.2025 15:49:51 CEST → Läuft noch: N=921600000, P=4
[INFO] Mi 02.07.2025 15:50:01 CEST → Läuft noch: N=921600000, P=4
[INFO] Mi 02.07.2025 15:50:11 CEST → Läuft noch: N=921600000, P=4
[INFO] Mi 02.07.2025 15:50:21 CEST → Läuft noch: N=921600000, P=4
[INFO] Mi 02.07.2025 15:50:31 CEST → Läuft noch: N=921600000, P=4
[INFO] Mi 02.07.2025 15:50:41 CEST → Läuft noch: N=921600000, P=4
[INFO] Mi 02.07.2025 15:50:51 CEST → Läuft noch: N=921600000, P=4
[INFO] Mi 02.07.2025 15:51:01 CEST → Läuft noch: N=921600000, P=4
[INFO] Mi 02.07.2025 15:51:11 CEST → Läuft noch: N=921600000, P=4
[INFO] Mi 02.07.2025 15:51:21 CEST → Läuft noch: N=921600000, P=4
[INFO] Mi 02.07.2025 15:51:31 CEST → Läuft noch: N=921600000, P=4
[INFO] Mi 02.07.2025 15:51:41 CEST → Läuft noch: N=921600000, P=4
[INFO] Mi 02.07.2025 15:51:51 CEST → Läuft noch: N=921600000, P=4
[INFO] Mi 02.07.2025 15:52:01 CEST → Läuft noch: N=921600000, P=4
[INFO] Mi 02.07.2025 15:52:11 CEST → Läuft noch: N=921600000, P=4
[INFO] Mi 02.07.2025 15:52:21 CEST → Läuft noch: N=921600000, P=4
[INFO] Mi 02.07.2025 15:52:31 CEST → Läuft noch: N=921600000, P=4
[INFO] Mi 02.07.2025 15:52:41 CEST → Läuft noch: N=921600000, P=4
[INFO] Mi 02.07.2025 15:52:51 CEST → Läuft noch: N=921600000, P=4
[INFO] Mi 02.07.2025 15:53:01 CEST → Läuft noch: N=921600000, P=4
[INFO] Mi 02.07.2025 15:53:11 CEST → Läuft noch: N=921600000, P=4
[INFO] Mi 02.07.2025 15:53:21 CEST → Läuft noch: N=921600000, P=4
[INFO] Mi 02.07.2025 15:53:31 CEST → Läuft noch: N=921600000, P=4
[INFO] Mi 02.07.2025 15:53:41 CEST → Läuft noch: N=921600000, P=4
[INFO] Mi 02.07.2025 15:53:51 CEST → Läuft noch: N=921600000, P=4
[INFO] Mi 02.07.2025 15:54:01 CEST → Läuft noch: N=921600000, P=4
[INFO] Mi 02.07.2025 15:54:11 CEST → Läuft noch: N=921600000, P=4
[INFO] Mi 02.07.2025 15:54:21 CEST → Läuft noch: N=921600000, P=4
[INFO] Mi 02.07.2025 15:54:31 CEST → Läuft noch: N=921600000, P=4
[15:54:34] P=4 done
[15:54:34] Messen mit P=5 ...[INFO] Mi 02.07.2025 15:54:41 CEST → Läuft noch: N=921600000, P=5
[INFO] Mi 02.07.2025 15:54:51 CEST → Läuft noch: N=921600000, P=5
[INFO] Mi 02.07.2025 15:55:01 CEST → Läuft noch: N=921600000, P=5
[INFO] Mi 02.07.2025 15:55:11 CEST → Läuft noch: N=921600000, P=5
[INFO] Mi 02.07.2025 15:55:21 CEST → Läuft noch: N=921600000, P=5
[INFO] Mi 02.07.2025 15:55:31 CEST → Läuft noch: N=921600000, P=5
[INFO] Mi 02.07.2025 15:55:41 CEST → Läuft noch: N=921600000, P=5
[INFO] Mi 02.07.2025 15:55:51 CEST → Läuft noch: N=921600000, P=5
[INFO] Mi 02.07.2025 15:56:01 CEST → Läuft noch: N=921600000, P=5
[INFO] Mi 02.07.2025 15:56:11 CEST → Läuft noch: N=921600000, P=5
[INFO] Mi 02.07.2025 15:56:21 CEST → Läuft noch: N=921600000, P=5
[INFO] Mi 02.07.2025 15:56:31 CEST → Läuft noch: N=921600000, P=5
[INFO] Mi 02.07.2025 15:56:41 CEST → Läuft noch: N=921600000, P=5
[INFO] Mi 02.07.2025 15:56:51 CEST → Läuft noch: N=921600000, P=5
[INFO] Mi 02.07.2025 15:57:01 CEST → Läuft noch: N=921600000, P=5
[INFO] Mi 02.07.2025 15:57:11 CEST → Läuft noch: N=921600000, P=5
[INFO] Mi 02.07.2025 15:57:21 CEST → Läuft noch: N=921600000, P=5
[INFO] Mi 02.07.2025 15:57:31 CEST → Läuft noch: N=921600000, P=5
[INFO] Mi 02.07.2025 15:57:41 CEST → Läuft noch: N=921600000, P=5
[INFO] Mi 02.07.2025 15:57:51 CEST → Läuft noch: N=921600000, P=5
[INFO] Mi 02.07.2025 15:58:01 CEST → Läuft noch: N=921600000, P=5
[INFO] Mi 02.07.2025 15:58:11 CEST → Läuft noch: N=921600000, P=5
[INFO] Mi 02.07.2025 15:58:21 CEST → Läuft noch: N=921600000, P=5
[INFO] Mi 02.07.2025 15:58:31 CEST → Läuft noch: N=921600000, P=5
[INFO] Mi 02.07.2025 15:58:41 CEST → Läuft noch: N=921600000, P=5
[INFO] Mi 02.07.2025 15:58:51 CEST → Läuft noch: N=921600000, P=5
[INFO] Mi 02.07.2025 15:59:01 CEST → Läuft noch: N=921600000, P=5
[INFO] Mi 02.07.2025 15:59:11 CEST → Läuft noch: N=921600000, P=5
[INFO] Mi 02.07.2025 15:59:21 CEST → Läuft noch: N=921600000, P=5
[INFO] Mi 02.07.2025 15:59:31 CEST → Läuft noch: N=921600000, P=5
[INFO] Mi 02.07.2025 15:59:41 CEST → Läuft noch: N=921600000, P=5
[INFO] Mi 02.07.2025 15:59:51 CEST → Läuft noch: N=921600000, P=5
[INFO] Mi 02.07.2025 16:00:01 CEST → Läuft noch: N=921600000, P=5
[INFO] Mi 02.07.2025 16:00:11 CEST → Läuft noch: N=921600000, P=5
[INFO] Mi 02.07.2025 16:00:21 CEST → Läuft noch: N=921600000, P=5
[INFO] Mi 02.07.2025 16:00:31 CEST → Läuft noch: N=921600000, P=5
[INFO] Mi 02.07.2025 16:00:41 CEST → Läuft noch: N=921600000, P=5
[INFO] Mi 02.07.2025 16:00:51 CEST → Läuft noch: N=921600000, P=5
[INFO] Mi 02.07.2025 16:01:01 CEST → Läuft noch: N=921600000, P=5
[INFO] Mi 02.07.2025 16:01:11 CEST → Läuft noch: N=921600000, P=5
[INFO] Mi 02.07.2025 16:01:21 CEST → Läuft noch: N=921600000, P=5
[INFO] Mi 02.07.2025 16:01:31 CEST → Läuft noch: N=921600000, P=5
[INFO] Mi 02.07.2025 16:01:41 CEST → Läuft noch: N=921600000, P=5
[INFO] Mi 02.07.2025 16:01:51 CEST → Läuft noch: N=921600000, P=5
[INFO] Mi 02.07.2025 16:02:01 CEST → Läuft noch: N=921600000, P=5
[INFO] Mi 02.07.2025 16:02:11 CEST → Läuft noch: N=921600000, P=5
[16:02:16] P=5 done
[16:02:16] Messen mit P=6 ...[INFO] Mi 02.07.2025 16:02:21 CEST → Läuft noch: N=921600000, P=6
[INFO] Mi 02.07.2025 16:02:31 CEST → Läuft noch: N=921600000, P=6
[INFO] Mi 02.07.2025 16:02:41 CEST → Läuft noch: N=921600000, P=6
[INFO] Mi 02.07.2025 16:02:51 CEST → Läuft noch: N=921600000, P=6
[INFO] Mi 02.07.2025 16:03:01 CEST → Läuft noch: N=921600000, P=6
[INFO] Mi 02.07.2025 16:03:11 CEST → Läuft noch: N=921600000, P=6
[INFO] Mi 02.07.2025 16:03:21 CEST → Läuft noch: N=921600000, P=6
[INFO] Mi 02.07.2025 16:03:31 CEST → Läuft noch: N=921600000, P=6
[INFO] Mi 02.07.2025 16:03:41 CEST → Läuft noch: N=921600000, P=6
[INFO] Mi 02.07.2025 16:03:51 CEST → Läuft noch: N=921600000, P=6
[INFO] Mi 02.07.2025 16:04:01 CEST → Läuft noch: N=921600000, P=6
[INFO] Mi 02.07.2025 16:04:11 CEST → Läuft noch: N=921600000, P=6
[INFO] Mi 02.07.2025 16:04:21 CEST → Läuft noch: N=921600000, P=6
[INFO] Mi 02.07.2025 16:04:31 CEST → Läuft noch: N=921600000, P=6
[INFO] Mi 02.07.2025 16:04:41 CEST → Läuft noch: N=921600000, P=6
[INFO] Mi 02.07.2025 16:04:51 CEST → Läuft noch: N=921600000, P=6
[INFO] Mi 02.07.2025 16:05:01 CEST → Läuft noch: N=921600000, P=6
[INFO] Mi 02.07.2025 16:05:11 CEST → Läuft noch: N=921600000, P=6
[INFO] Mi 02.07.2025 16:05:21 CEST → Läuft noch: N=921600000, P=6
[INFO] Mi 02.07.2025 16:05:32 CEST → Läuft noch: N=921600000, P=6
[INFO] Mi 02.07.2025 16:05:42 CEST → Läuft noch: N=921600000, P=6
[INFO] Mi 02.07.2025 16:05:52 CEST → Läuft noch: N=921600000, P=6
[INFO] Mi 02.07.2025 16:06:02 CEST → Läuft noch: N=921600000, P=6
[INFO] Mi 02.07.2025 16:06:12 CEST → Läuft noch: N=921600000, P=6
[INFO] Mi 02.07.2025 16:06:22 CEST → Läuft noch: N=921600000, P=6
[INFO] Mi 02.07.2025 16:06:32 CEST → Läuft noch: N=921600000, P=6
[INFO] Mi 02.07.2025 16:06:42 CEST → Läuft noch: N=921600000, P=6
[INFO] Mi 02.07.2025 16:06:52 CEST → Läuft noch: N=921600000, P=6
[INFO] Mi 02.07.2025 16:07:02 CEST → Läuft noch: N=921600000, P=6
[INFO] Mi 02.07.2025 16:07:12 CEST → Läuft noch: N=921600000, P=6
[INFO] Mi 02.07.2025 16:07:22 CEST → Läuft noch: N=921600000, P=6
[INFO] Mi 02.07.2025 16:07:32 CEST → Läuft noch: N=921600000, P=6
[INFO] Mi 02.07.2025 16:07:42 CEST → Läuft noch: N=921600000, P=6
